trawl_id,date,pass,depth_haul,depth_model,latitude_dd,longitude_dd,o2_haul,o2_model,sal_haul,sal_model,temp_haul,temp_model,tow_id
2.00303E+11,20030705,1,1154.1489,1115.656575,46.39,-124.6897222,NA,0.564135798,NA,34.42403787,3.3595,3.105620761,204
2.00303E+11,20030705,1,843.9076,818.8783585,46.25722222,-124.9180556,NA,0.445833716,NA,34.31580996,3.8921,3.813865766,205
2.00303E+11,20030705,1,1263.7921,1145.316061,45.99944444,-124.9852778,NA,0.664071914,NA,34.43087206,3.0226,3.055630779,206
2.00303E+11,20030706,1,140.7445,136.1643555,45.91888889,-124.3441667,NA,1.16E-06,NA,33.57399276,6.4191,6.805753406,207
2.00303E+11,20030706,1,144.3701,140.8758547,45.66388889,-124.3102778,NA,8.01E-07,NA,33.51160484,6.3302,6.966457414,208
2.00303E+11,20030706,1,215.0962,215.0962,45.45666667,-124.4177778,NA,5.45E-05,NA,33.78741579,6.5626,6.239004377,209
2.00303E+11,20030706,1,383.2462,383.2462,45.29305556,-124.4275,NA,2.54E-07,NA,34.04069664,5.6077,5.408204778,210
2.00303E+11,20030707,1,982.9296,982.9296,45.46527778,-124.8533333,NA,0.59076554,NA,34.37765207,3.6838,3.403918315,211
2.00303E+11,20030707,1,744.685,744.685,45.25805556,-124.8244444,NA,0.46664294,NA,34.2915296,4.3278,3.963634596,212
2.00303E+11,20030707,1,359.5097,359.5097,45.095,-124.6836111,NA,0.02248903,NA,34.00995754,5.7715,5.497640051,213
2.00303E+11,20030707,1,914.9119,914.9119,45.085,-124.9569444,NA,0.597277771,NA,34.36039641,3.8531,3.523366817,214
2.00303E+11,20030708,1,978.6616,975.0823827,44.93083333,-125.0183333,NA,0.617237563,NA,34.36424671,3.5367,3.50665903,215
2.00303E+11,20030708,1,742.7343,713.7306166,44.97194444,-124.9338889,NA,0.386963792,NA,34.26682809,4.3523,4.125835636,216
2.00303E+11,20030708,1,336.7726,336.7726,44.86861111,-124.8230556,NA,0.062858451,NA,33.9879011,6.0168,5.581777805,217
2.00303E+11,20030708,1,598.0868,598.0868,44.56777778,-124.9122222,NA,0.261561147,NA,34.21700362,4.7935,4.56089119,218
2.00303E+11,20030709,1,86.4896,86.4896,44.64194444,-124.4294444,NA,0.02606146,NA,33.13965517,7.0669,7.834168178,219
2.00303E+11,20030709,1,137.5559,137.5559,44.46555556,-124.6344444,NA,6.26E-05,NA,33.46943928,6.93,7.136165767,220
2.00303E+11,20030709,1,60.26,55.67518078,44.20861111,-124.2105556,NA,NA,NA,33.10601431,7.0863,8.101197296,221
2.00303E+11,20030710,1,298.1464,298.1464,44.01944444,-124.9447222,NA,0.064331988,NA,33.93902369,6.3471,5.810993717,222
2.00303E+11,20030710,1,566.1099,566.1099,43.94444444,-124.9877778,NA,0.425967673,NA,34.1809132,4.8468,4.655148986,223
2.00303E+11,20030710,1,670.6798,670.6798,43.58388889,-124.8516667,NA,0.372017683,NA,34.24042408,4.5833,4.237826464,224
2.00303E+11,20030711,1,177.0481,177.0481,43.6725,-124.5380556,NA,9.94E-07,NA,33.62574038,7.1211,6.77978131,225
2.00303E+11,20030711,1,115.2759,114.7554484,43.54638889,-124.4086111,NA,3.26E-06,NA,33.40598496,7.1727,7.293702581,226
2.00303E+11,20030715,1,776.6509,756.5857002,43.38805556,-124.9288889,NA,0.458780935,NA,34.28910999,4.3701,3.957576857,227
2.00303E+11,20030715,1,411.4296,394.475831,43.25305556,-124.7944444,NA,0.101348988,NA,34.0475187,5.8007,5.345612714,228
2.00303E+11,20030715,1,752.3306,720.417325,43.18972222,-124.9311111,NA,0.425906899,NA,34.25827292,4.4804,4.113783565,229
2.00403E+11,20040822,2,957.269,930.0441084,45.67472222,-124.8436111,NA,0.479387169,NA,34.32409626,3.6698,3.702254908,230
2.00403E+11,20040822,2,383.9762,383.9762,45.70638889,-124.7433333,NA,0.105787043,NA,33.97022175,6.2459,5.765206257,231
2.00403E+11,20040822,2,253.0356,253.0356,45.71944444,-124.7097222,NA,0.065216449,NA,33.80187616,6.7761,6.322460555,232
2.00403E+11,20040822,2,211.3217,210.7699397,45.695,-124.5619444,NA,0.00060473,NA,33.79906496,7.1514,6.297139295,233
2.00403E+11,20040822,2,180.2371,176.9068557,45.79194444,-124.5608333,NA,6.45E-07,NA,33.59206994,7.2123,6.781961439,234
2.00403E+11,20040823,2,701.9348,701.9348,45.93888889,-124.8438889,NA,0.308167281,NA,34.21785285,4.4789,4.36270935,235
2.00403E+11,20040823,2,157.6739,151.6209591,46.03111111,-124.5613889,NA,6.15E-07,NA,33.53668129,7.1763,6.89039206,236
2.00403E+11,20040823,2,851.4534,772.3094933,46.21694444,-124.9197222,NA,0.364788016,NA,34.25595155,3.9081,4.123442798,237
2.00403E+11,20040823,2,1296.5375,1203.3714,46.41833333,-124.7652778,NA,0.55685648,NA,34.4194133,2.9309,3.108708521,238
2.00403E+11,20040823,2,147.3562,147.3562,46.37444444,-124.5572222,NA,0.023609544,NA,33.52430847,7.284,6.925691819,239
2.00403E+11,20040824,2,179.5204,179.5204,47.23194444,-124.87,NA,0.000504115,NA,33.61056157,7.3091,6.748553688,240
2.00403E+11,20040824,2,711.1719,711.1719,47.43138889,-125.1508333,NA,0.252507234,NA,34.20356146,4.2816,4.431250828,241
2.00403E+11,20040824,2,968.9917,865.831934,47.61972222,-125.3883333,NA,0.362934015,NA,34.28080992,3.6759,3.962517329,242
2.00403E+11,20040825,2,146.9097,139.6467194,48.16222222,-125.4794444,NA,1.50E-06,NA,33.64147484,7.2272,6.605218123,243
2.00403E+11,20040825,2,196.02,167.8491608,48.3275,-125.0669444,NA,1.30E-06,NA,33.68350066,6.9775,6.476898654,244
2.00403E+11,20040825,2,345.8427,240.1890832,48.10472222,-125.0736111,NA,5.71E-06,NA,33.80574924,6.8992,6.291195594,245
2.00403E+11,20040826,2,133.2327,130.0312475,48.03611111,-125.0822222,NA,8.34E-06,NA,33.42106477,7.3436,7.051727518,246
2.00403E+11,20040826,2,159.9563,156.8044723,47.96333333,-125.1616667,NA,9.46E-07,NA,33.55854127,7.3705,6.813451015,247
2.00403E+11,20040826,2,169.5297,169.5297,47.85861111,-125.1133333,NA,1.72E-06,NA,33.63195306,7.3604,6.65102798,248
2.00403E+11,20040826,2,157.7006,157.7006,47.79805556,-125.0502778,NA,0.018423473,NA,33.55951801,7.46,6.79487697,249
2.00403E+11,20040826,2,145.4089,145.4089,47.69527778,-124.9863889,NA,8.17E-05,NA,33.50600581,7.468,6.876102491,250
2.00403E+11,20040827,2,69.8905,66.885226,47.37055556,-124.5780556,NA,2.77E-06,NA,33.30749144,7.6098,7.124892043,251
2.00403E+11,20040827,2,116.8923,116.8923,47.32972222,-124.7041667,NA,0.012740586,NA,33.4383822,7.5837,7.046872365,252
2.00403E+11,20040827,2,77.1921,69.66188537,47.25555556,-124.5694444,NA,2.52E-06,NA,33.32430867,7.6571,7.110700904,253
2.00403E+11,20040827,2,87.6739,84.28624412,46.72472222,-124.4341667,NA,2.18E-06,NA,33.25505049,7.6788,7.332408903,254
2.00403E+11,20040828,2,66.9592,66.9592,46.68583333,-124.3216667,NA,3.21E-06,NA,33.13525884,7.7714,7.525258813,255
2.00403E+11,20040828,2,62.9485,62.03021123,46.39583333,-124.2691667,NA,3.67E-06,NA,33.11144259,7.9961,7.652182402,256
2.00403E+11,20040828,2,103.1735,102.0694968,46.32555556,-124.3422222,NA,1.90E-06,NA,33.41632383,7.7165,7.0973194,257
2.00403E+11,20040828,2,114.7034,114.7034,46.15583333,-124.3330556,NA,9.11E-07,NA,33.43020324,7.6093,7.08763916,258
2.00403E+11,20040828,2,152.1938,150.1825592,45.7825,-124.3847222,NA,6.17E-07,NA,33.58564747,7.5496,6.80601022,259
2.00403E+11,20040828,2,112.2483,95.38752121,45.69305556,-124.1805556,NA,1.37E-06,NA,33.34876285,7.7115,7.264913306,260
2.00403E+11,20040829,2,119.9596,116.4181608,45.55083333,-124.1886111,NA,1.09E-06,NA,33.43792832,7.7379,7.117953256,261
2.00403E+11,20040829,2,467.4566,454.9339304,45.43333333,-124.6397222,NA,0.061374751,NA,34.04444991,5.3579,5.365744501,262
2.00403E+11,20040829,2,602.3222,602.3222,45.29666667,-124.7786111,NA,0.184661975,NA,34.15124364,4.9638,4.764022013,263
2.00403E+11,20040829,2,370.9513,370.9513,45.20388889,-124.6469444,NA,0.018166996,NA,33.9400181,5.9029,5.805213725,264
2.00403E+11,20040829,2,384.4329,384.4329,45.30694444,-124.4347222,NA,2.08E-06,NA,33.97998483,5.9812,5.6416955,265
2.00403E+11,20040830,2,92.4617,84.86325034,45.05555556,-124.1266667,NA,1.95E-06,NA,33.31618103,7.7915,7.353296052,266
2.00403E+11,20040903,2,445.8744,441.7480856,44.96777778,-124.5594444,NA,0.000200646,NA,34.03466213,5.6163,5.399301796,267
2.00403E+11,20040903,2,400.7497,400.7497,44.91916667,-124.7094444,NA,0.022759455,NA,33.98318946,6.163,5.65242535,268
2.00403E+11,20040903,2,497.1083,438.8285876,44.84611111,-124.7211111,NA,0.014590773,NA,34.01518572,5.9326,5.514703698,269
2.00403E+11,20040903,2,333.4484,331.4194856,44.80416667,-124.6205556,NA,1.63E-07,NA,33.92860145,6.5042,5.959577918,270
2.00403E+11,20040903,2,683.2769,683.2769,44.73388889,-124.9658333,NA,0.355478367,NA,34.24963573,4.6995,4.196598145,271
2.00403E+11,20040904,2,97.5311,95.32870405,44.37916667,-124.5386111,NA,1.41E-06,NA,33.32364082,7.8898,7.401127633,272
2.00403E+11,20040904,2,81.884,81.884,44.36583333,-124.3936111,NA,4.69E-05,NA,33.27201139,7.8687,7.483137026,273
2.00403E+11,20040904,2,70.9807,68.28779154,44.31138889,-124.2572222,NA,3.15E-06,NA,33.17929381,8.0199,7.716211891,274
2.00403E+11,20040904,2,83.2609,80.99695176,44.21944444,-124.3158333,NA,2.99E-06,NA,33.2427236,8.0387,7.588397031,275
2.00403E+11,20040904,2,87.4481,87.4481,44.31888889,-124.3930556,NA,2.07E-06,NA,33.30208473,7.852,7.47860679,276
2.00403E+11,20040904,2,99.1392,97.64679595,44.29555556,-124.5877778,NA,1.51E-06,NA,33.33805638,7.9177,7.364894254,277
2.00403E+11,20040905,2,111.0651,108.7639416,44.12416667,-124.7433333,NA,1.16E-06,NA,33.49194179,7.9588,7.081008224,278
2.00403E+11,20040905,2,720.9778,623.8277506,44.01111111,-124.9816667,NA,0.337653877,NA,34.20336301,4.4184,4.485315388,279
2.00403E+11,20040905,2,785.9679,785.9679,43.68166667,-124.8544444,NA,0.485763022,NA,34.3100383,4.2796,3.840159619,280
2.00403E+11,20040905,2,827.9153,827.9153,43.32388889,-124.9686111,NA,0.451726749,NA,34.33539057,4.1284,3.614752217,281
2.00403E+11,20040906,2,102.6212,84.92739694,43.67277778,-124.3022222,NA,0.01566291,NA,33.17867204,8.1168,7.610761598,282
2.00403E+11,20040906,2,131.7826,126.7280608,43.67444444,-124.46,NA,1.41E-06,NA,33.49711624,8.116,7.086979633,283
2.00403E+11,20040906,2,121.6766,118.8786681,43.44888889,-124.5105556,NA,1.79E-06,NA,33.40125223,8.1641,7.230638732,284
2.00403E+11,20040906,2,188.1654,188.1654,43.385,-124.6466667,NA,0.01117521,NA,33.73425765,7.5219,6.635086138,285
2.00403E+11,20040906,2,54.2167,46.09662226,43.20638889,-124.4711111,NA,0.028672871,NA,32.85683228,8.3113,8.761094816,286
2.00403E+11,20040906,2,235.1502,235.1502,43.03,-124.8541667,NA,0.033540669,NA,33.83857937,7.6806,6.079389295,287
2.00403E+11,20040527,1,1115.1108,1115.1108,46.2725,-125.0097222,NA,0.556785253,NA,34.42303065,NA,3.070506151,288
2.00403E+11,20040527,1,621.1362,621.1362,46.63472222,-124.9008333,NA,0.191288118,NA,34.20201682,4.5972,4.455139626,289
2.00403E+11,20040527,1,285.2515,285.2515,46.79277778,-124.8705556,NA,0.034785646,NA,33.92026416,6.2991,5.778712641,290
2.00403E+11,20040528,1,1196.5874,1196.5874,47.8075,-125.6930556,NA,0.633891219,NA,34.4465831,3.1114,2.909798122,291
2.00403E+11,20040528,1,254.7257,254.7257,47.93138889,-125.5866667,NA,0.045738423,NA,33.86264653,6.1807,6.052367659,292
2.00403E+11,20040528,1,554.5678,391.5274924,48.20777778,-125.6522222,NA,0.083321882,NA,34.05236761,4.7447,5.207548946,293
2.00403E+11,20040529,1,167.3619,167.3619,48.15722222,-125.6255556,NA,0.076010414,NA,33.62531844,7.0613,6.62264502,294
2.00403E+11,20040529,1,141.7885,141.2067078,48.22916667,-125.4827778,NA,0.004080332,NA,33.55202761,7.1679,6.758253201,295
2.00403E+11,20040529,1,123.6712,121.1549429,48.30194444,-125.4075,NA,0.011820321,NA,33.39647146,7.2942,7.149857648,296
2.00403E+11,20040529,1,107.5127,107.5127,48.19555556,-125.3197222,NA,0.277160131,NA,33.13982445,7.3158,7.40981714,297
2.00403E+11,20040530,1,118.1468,118.1468,48.20083333,-125.1711111,NA,0.219365894,NA,33.33244099,7.0255,7.151199624,298
2.00403E+11,20040530,1,123.0308,123.0308,48.20055556,-125.1422222,NA,0.111595376,NA,33.4541651,7.0517,6.908715773,299
2.00403E+11,20040530,1,119.8965,119.8965,48.23027778,-125.0780556,NA,0.166496016,NA,33.43553826,7.0276,6.959459567,300
2.00403E+11,20040530,1,64.5566,64.5566,48.35555556,-124.8130556,NA,0.653740926,NA,33.05425,8.3841,7.462426045,301
2.00403E+11,20040530,1,61.3645,61.3645,48.15111111,-124.8872222,NA,1.072913601,NA,32.81265654,8.0322,7.782085238,302
2.00403E+11,20040531,1,111.6291,111.6291,48.06194444,-124.9902778,NA,0.089942162,NA,33.39750184,7.4024,7.048334435,303
2.00403E+11,20040531,1,134.3902,133.7177359,48.03611111,-125.1061111,NA,0.046899094,NA,33.45931996,7.3687,6.928292626,304
2.00403E+11,20040531,1,145.7467,145.6350101,48.06527778,-125.2166667,NA,0.046110099,NA,33.54423509,7.2858,6.823770644,305
2.00403E+11,20040531,1,170.1641,170.1641,47.96805556,-125.2194444,NA,0.052403581,NA,33.62273304,7.0967,6.685852149,306
2.00403E+11,20040531,1,546.7375,531.9152433,47.8075,-125.2272222,NA,0.194348531,NA,34.17377416,4.9951,4.579671086,307
2.00403E+11,20040601,1,396.8645,359.8068933,47.79833333,-125.1216667,NA,0.032100132,NA,34.01219224,5.6575,5.404020011,308
2.00403E+11,20040601,1,663.983,592.9435977,47.69472222,-125.1488889,NA,0.228534671,NA,34.21609121,4.3655,4.354584483,309
2.00403E+11,20040601,1,147.5793,147.5793,47.02916667,-124.8261111,NA,0.000867669,NA,33.4862994,7.2498,6.911199843,310
2.00403E+11,20040601,1,112.1224,112.1224,46.53055556,-124.4394444,NA,0.147836083,NA,33.32594339,7.4428,7.298466611,311
2.00403E+11,20040602,1,458.0877,409.9936966,46.46638889,-124.5358333,NA,0.04031484,NA,34.04205345,5.5086,5.277336729,312
2.00403E+11,20040602,1,800.9526,800.9526,46.4625,-124.6097222,NA,0.380370978,NA,34.33749243,3.9926,3.646044104,313
2.00403E+11,20040602,1,132.0325,132.0325,46.36555556,-124.4858333,NA,0.079140278,NA,33.44510702,7.2809,7.029338153,314
2.00403E+11,20040602,1,72.3775,72.3775,46.29583333,-124.2694444,NA,0.271530512,NA,33.10068283,7.3241,7.821771462,315
2.00403E+11,20040603,1,921.1478,921.1478,46.25694444,-124.7305556,NA,0.407038373,NA,34.37189468,3.7183,3.431670531,316
2.00403E+11,20040603,1,188.0013,188.0013,46.09888889,-124.6586111,NA,0.029906404,NA,33.67856291,6.8315,6.519671212,317
2.00403E+11,20040603,1,125.2728,125.2728,46.15027778,-124.4147222,NA,0.011242487,NA,33.61209281,NA,6.680011066,318
2.00403E+11,20040603,1,101.3143,98.2111111,46.05555556,-124.2641667,NA,0.014584062,NA,33.30285686,7.4823,7.419930696,319
2.00403E+11,20040603,1,93.7444,90.649443,45.99555556,-124.2025,NA,0.021606372,NA,33.21755745,7.4556,7.622034238,320
2.00403E+11,20040604,1,75.6328,75.6328,46.09583333,-124.1558333,NA,0.093548168,NA,33.15836002,7.6921,7.733306107,321
2.00403E+11,20040604,1,79.2903,78.14569072,46.12888889,-124.1958333,NA,0.096218058,NA,33.18569527,7.616,7.684364271,322
2.00403E+11,20040609,1,228.6456,228.6456,45.97166667,-124.7022222,NA,0.020731864,NA,33.78413779,6.5553,6.30003408,323
2.00403E+11,20040609,1,115.4856,113.1754834,45.90388889,-124.2419444,NA,3.33E-05,NA,33.37360108,7.3839,7.267795313,324
2.00403E+11,20040609,1,108.206,107.4377894,45.85972222,-124.2052778,NA,0.000416426,NA,33.31639342,7.4684,7.386938254,325
2.00403E+11,20040609,1,162.9583,162.9583,45.79833333,-124.4866667,NA,0.005039284,NA,33.65803318,6.9955,6.652898409,326
2.00403E+11,20040610,1,1048.2772,969.4557558,45.39305556,-124.8908333,NA,0.536382983,NA,34.38554935,3.3791,3.309036539,327
2.00403E+11,20040610,1,402.361,402.361,45.38888889,-124.6716667,NA,0.108947181,NA,34.02461055,5.6195,5.428145946,328
2.00403E+11,20040610,1,131.5048,131.5048,45.36972222,-124.1883333,NA,8.83E-07,NA,33.46687795,7.5654,7.068383649,329
2.00403E+11,20040610,1,154.358,154.358,45.20444444,-124.2177778,NA,5.03E-07,NA,33.59621417,7.3063,6.74509522,330
2.00403E+11,20040610,1,364.2021,364.2021,45.16361111,-124.5019444,NA,0.021609015,NA,33.9841302,5.6887,5.599390848,331
2.00403E+11,20040611,1,352.4706,352.4706,45.1025,-124.4788889,NA,0.000973449,NA,33.98019438,5.8075,5.602111082,332
2.00403E+11,20040611,1,388.6381,387.2984914,44.99861111,-124.5041667,NA,0.007494543,NA,34.03690203,5.4936,5.396838505,333
2.00403E+11,20040611,1,366.0326,355.8107045,44.83916667,-124.6213889,NA,0.00599976,NA,33.99250793,5.7812,5.5657935,334
2.00403E+11,20040611,1,864.1248,864.1248,44.89555556,-125.0041667,NA,0.505073218,NA,34.35287707,3.8812,3.518035265,335
2.00403E+11,20040611,1,1113.8102,1113.8102,44.73916667,-125.0541667,NA,0.656318593,NA,34.4497091,3.3384,2.904337737,336
2.00403E+11,20040612,1,601.7825,597.7258244,44.51138889,-124.9463889,NA,0.284378758,NA,34.20786282,4.7104,4.422726422,337
2.00403E+11,20040612,1,404.0647,404.0647,44.54305556,-124.8738889,NA,0.087283073,NA,34.04471169,5.4845,5.367767904,338
2.00403E+11,20040612,1,416.7099,416.7099,44.57694444,-124.8427778,NA,0.10478752,NA,34.05876605,5.6528,5.254938098,339
2.00403E+11,20040612,1,377.7554,318.2846885,44.70722222,-124.7602778,NA,0.003700745,NA,33.93342103,5.7121,5.834427842,340
2.00403E+11,20040613,1,92.1588,92.01093524,44.85972222,-124.1947222,NA,1.55E-06,NA,33.38898807,7.6145,7.256986309,341
2.00403E+11,20040613,1,59.8277,52.97313414,44.82888889,-124.1308333,NA,0.003763745,NA,33.03169393,7.7176,8.074103323,342
2.00403E+11,20040614,1,52.5242,51.15319427,44.66472222,-124.1647222,NA,0.000380102,NA,33.02457016,7.8001,8.122735651,343
2.00403E+11,20040614,1,73.0753,63.19913318,44.56222222,-124.2344444,NA,2.69E-06,NA,33.17922391,7.7403,7.721216404,344
2.00403E+11,20040614,1,66.5789,65.81361626,44.5675,-124.3769444,NA,0.517710552,NA,32.93366061,7.9126,8.147667543,345
2.00403E+11,20040614,1,67.3118,67.3118,44.49388889,-124.4272222,NA,0.161502977,NA,33.00479076,8.1373,8.062555614,346
2.00403E+11,20040615,1,153.2523,153.2523,44.36694444,-124.7727778,NA,0.088081288,NA,33.50639748,7.2427,6.979092253,347
2.00403E+11,20040615,1,91.7579,91.7579,44.36638889,-124.6088889,NA,0.409517898,NA,33.14578686,7.6022,7.816923017,348
2.00403E+11,20040615,1,90.604,90.604,44.3325,-124.4961111,NA,0.060294313,NA,33.20196333,7.6314,7.697996603,349
2.00403E+11,20040615,1,99.0279,97.51796245,44.23888889,-124.5313889,NA,0.001284597,NA,33.32457877,7.8069,7.422821787,350
2.00403E+11,20040615,1,101.1063,101.1063,44.23055556,-124.5619444,NA,0.004561918,NA,33.33454525,7.802,7.408264203,351
2.00403E+11,20040616,1,73.175,73.175,43.98194444,-124.2530556,NA,0.001759566,NA,33.27427597,7.9751,7.649631996,352
2.00403E+11,20040616,1,154.5989,150.4239296,43.45305556,-124.5744444,NA,0.000422616,NA,33.61149177,7.0094,6.813230014,353
2.00403E+11,20040620,1,1097.0639,835.3933541,44.05888889,-125.0225,NA,0.476680657,NA,34.3504747,3.5439,3.54817343,354
2.00403E+11,20040620,1,117.5817,117.5817,44.13277778,-124.6788889,NA,0.00068358,NA,33.7106351,6.4942,6.544284207,355
2.00403E+11,20040620,1,143.7019,143.7019,44.01583333,-124.6069444,NA,1.53E-06,NA,33.67356285,6.7954,6.647418267,356
2.00403E+11,20040620,1,255.192,255.192,43.87972222,-124.7169444,NA,0.004834576,NA,33.87179571,6.5849,6.099346812,357
2.00403E+11,20040620,1,357.9406,357.9406,43.84916667,-124.8772222,NA,0.083133,NA,34.00710129,5.7971,5.534439704,358
2.00403E+11,20040621,1,1150.8769,1146.26641,43.49222222,-124.9936111,NA,0.690186574,NA,34.44873628,3.5009,2.922265571,359
2.00403E+11,20040621,1,411.9505,411.9505,43.63777778,-124.675,NA,0.076301086,NA,34.07572309,5.7013,5.191890228,360
2.00403E+11,20040622,1,274.3187,259.491032,43.14361111,-124.7527778,NA,0.057587786,NA,33.88684777,6.2485,6.003666333,361
2.00403E+11,20040622,1,127.3085,127.3085,43.05972222,-124.6275,NA,0.002772661,NA,33.59517078,7.4191,6.95166753,362
2.00403E+11,20040821,2,475.2668,426.91107,45.46638889,-124.7088889,NA,0.086925532,NA,34.00725677,5.4242,5.558495687,363
2.00403E+11,20040822,2,246.3183,246.3183,46.56472222,-124.5508333,NA,0.012428289,NA,33.81329234,7.114,6.227423397,364
2.00403E+11,20040822,2,109.0424,109.0424,46.78527778,-124.5683333,NA,1.29E-06,NA,33.34093249,7.3715,7.222893836,365
2.00403E+11,20040822,2,149.1865,149.1865,46.91861111,-124.7872222,NA,0.027071261,NA,33.54590941,7.2811,6.921913481,366
2.00403E+11,20040823,2,82.2652,81.87146278,47.19138889,-124.6047222,NA,1.23E-06,NA,33.43224515,7.5184,7.01925602,367
2.00403E+11,20040823,2,79.6825,76.66994275,46.96722222,-124.5044444,NA,2.10E-06,NA,33.25064061,7.5831,7.191194891,368
2.00403E+11,20040823,2,109.9547,106.2970553,46.93666667,-124.6438889,NA,1.14E-06,NA,33.38083543,7.528,7.114922176,369
2.00403E+11,20040823,2,69.0598,67.11404358,46.89861111,-124.42,NA,2.45E-06,NA,33.14835384,7.6221,7.438701266,370
2.00403E+11,20040824,2,180.9144,180.9144,47.53916667,-124.9619444,NA,0.005325492,NA,33.60292998,7.2304,6.724461503,371
2.00403E+11,20040824,2,1011.2774,1011.2774,47.46583333,-125.0816667,NA,0.466291797,NA,34.35337244,3.6149,3.5093782,372
2.00403E+11,20040825,2,82.5332,82.5332,47.66805556,-124.7766667,NA,2.13E-06,NA,33.18782702,7.4907,7.321846947,373
2.00403E+11,20040825,2,115.4936,112.9718482,47.60305556,-124.8558333,NA,9.69E-07,NA,33.38562522,7.5217,7.032135234,374
2.00403E+11,20040825,2,172.1032,172.1032,47.67027778,-125.0447222,NA,0.007746734,NA,33.59858222,7.3851,6.738299548,375
2.00403E+11,20040825,2,74.4493,72.99603061,47.86694444,-124.8141667,NA,2.28E-06,NA,33.27576682,7.5439,7.296218214,376
2.00403E+11,20040826,2,151.2157,151.2157,48.20583333,-125.5130556,NA,0.000325536,NA,33.67901502,7.1892,6.523709786,377
2.00403E+11,20040826,2,132.6432,130.4099435,48.10555556,-125.4747222,NA,1.36E-06,NA,33.56261396,7.3655,6.758849655,378
2.00403E+11,20040826,2,289.6794,258.0972826,48.16444444,-125.1852778,NA,1.82E-06,NA,33.88403438,6.9148,6.071555871,379
2.00403E+11,20040826,2,129.8821,129.8821,48.20027778,-125.1,NA,0.010972216,NA,33.58692238,7.1299,6.639952235,380
2.00403E+11,20040827,2,339.5407,244.0358856,48.09194444,-125.0322222,NA,7.53E-07,NA,33.79667721,6.8964,6.310672925,381
2.00403E+11,20040827,2,85.4107,82.68210111,47.99833333,-124.9152778,NA,0.004274558,NA,33.18761871,7.537,7.334924271,382
